timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T21:50:42+08:00,RPA-cadvisor,2.70%,283.2MiB / 15.4GiB,1.80%,5.25MB / 314MB,176MB / 23.4MB,29
2026-06-19T21:50:45+08:00,RPA-app,18.11%,23.48MiB / 2GiB,1.15%,22.9MB / 28.2MB,1.88MB / 0B,8
2026-06-19T21:50:45+08:00,RPA-alloy,5.38%,129.5MiB / 15.4GiB,0.82%,2.02MB / 163MB,301MB / 37.7MB,26
2026-06-19T21:50:45+08:00,RPA-grafana,0.19%,116.7MiB / 15.4GiB,0.74%,66.5MB / 264MB,97.2MB / 36.2MB,29
2026-06-19T21:50:45+08:00,rmqbroker,4.96%,1.016GiB / 15.4GiB,6.60%,2.28MB / 2.85MB,1.41GB / 1.78GB,327
2026-06-19T21:50:45+08:00,RPA-pgdb,13.84%,56.05MiB / 15.4GiB,0.36%,125MB / 168MB,65.7MB / 734MB,16
2026-06-19T21:50:45+08:00,RPA-loki,0.74%,261.1MiB / 15.4GiB,1.66%,169MB / 95.6MB,159MB / 1.23GB,26
2026-06-19T21:50:45+08:00,rmqdashboard,0.06%,414.1MiB / 15.4GiB,2.63%,2.56MB / 1.11MB,579MB / 724MB,67
2026-06-19T21:50:45+08:00,RPA-prometheus,0.00%,262.9MiB / 15.4GiB,1.67%,350MB / 34.6MB,351MB / 184MB,26
2026-06-19T21:50:45+08:00,RPA-redis,0.14%,6.789MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.12MB,7
2026-06-19T21:50:45+08:00,RPA-minio,0.03%,103.2MiB / 15.4GiB,0.65%,117MB / 16.8MB,191MB / 396MB,27
2026-06-19T21:50:45+08:00,rmqnamesrv,0.12%,159.5MiB / 15.4GiB,1.01%,3.4MB / 2.15MB,196MB / 406MB,81
2026-06-19T21:50:45+08:00,RPA-cadvisor,3.73%,294.1MiB / 15.4GiB,1.87%,5.25MB / 314MB,176MB / 23.4MB,29
2026-06-19T21:50:45+08:00,script-k6-run-80d993505d4a,18.82%,52.51MiB / 15.4GiB,0.33%,247kB / 245kB,0B / 0B,25
